title,created,closed,,,label
fix : removed extra blank link between sections,1644074054,1644074069,2022-02-05T15:14:14Z,2022-02-05T15:14:29Z,bug
"chore(i18n,learn): processed translations",1644065407,1644080451,2022-02-05T12:50:07Z,2022-02-05T17:00:51Z,other
"chore(i18n,client): processed translations",1644064097,1644080391,2022-02-05T12:28:17Z,2022-02-05T16:59:51Z,other
"chore(i18n,docs): processed translations",1644062726,1644080712,2022-02-05T12:05:26Z,2022-02-05T17:05:12Z,other
fix(curriculum): correct hint text for step-093 penguin,1644060138,1644063139,2022-02-05T11:22:18Z,2022-02-05T12:12:19Z,bug
chore(deps): update dependency jest to v27.5.0,1644058890,1644075359,2022-02-05T11:01:30Z,2022-02-05T15:35:59Z,other
Removing extra spaces between sections,1644000464,1644000478,2022-02-04T18:47:44Z,2022-02-04T18:47:58Z,other
fix(deps): update dependency sanitize-html to v2.7.0,1643994646,1644001157,2022-02-04T17:10:46Z,2022-02-04T18:59:17Z,bug
"chore(i18n,learn): processed translations",1643978745,1644063324,2022-02-04T12:45:45Z,2022-02-05T12:15:24Z,other
"chore(i18n,docs): processed translations",1643976261,1644054933,2022-02-04T12:04:21Z,2022-02-05T09:55:33Z,other
fix(deps): update dependency @babel/standalone to v7.17.1,1643916887,1643925410,2022-02-03T19:34:47Z,2022-02-03T21:56:50Z,bug
fix:correction of a word,1643903733,1643906680,2022-02-03T15:55:33Z,2022-02-03T16:44:40Z,bug
chore(deps): update dependency @types/react to v17.0.39,1643899277,1643906515,2022-02-03T14:41:17Z,2022-02-03T16:41:55Z,other
fix: removed extra blank link between sections,1643880994,1643881006,2022-02-03T09:36:34Z,2022-02-03T09:36:46Z,bug
Test for Learning Issues Creation,1643880602,1643882826,2022-02-03T09:30:02Z,2022-02-03T10:07:06Z,other
chore(deps): update dependency @testing-library/jest-dom to v5.16.2,1643857661,1643866538,2022-02-03T03:07:41Z,2022-02-03T05:35:38Z,other
chore(deps): update babel monorepo to v7.17.0,1643848422,1643857715,2022-02-03T00:33:42Z,2022-02-03T03:08:35Z,other
fix(deps): update dependency babel-plugin-preval to v5.1.0,1643840358,1643848434,2022-02-02T22:19:18Z,2022-02-03T00:33:54Z,bug
chore(deps): update codesee to v0.177.1,1643835654,1643839974,2022-02-02T21:00:54Z,2022-02-02T22:12:54Z,other
chore(deps): update storybook monorepo to v6.4.18,1643810021,1643967232,2022-02-02T13:53:41Z,2022-02-04T09:33:52Z,other
"chore(i18n,learn): processed translations",1643806294,1643915792,2022-02-02T12:51:34Z,2022-02-03T19:16:32Z,other
fix: Removed Unwanted Spaces in the file,1643795303,1643795315,2022-02-02T09:48:23Z,2022-02-02T09:48:35Z,other
chore(client): add View_Type meta to analytics,1643792538,1643819664,2022-02-02T09:02:18Z,2022-02-02T16:34:24Z,other
chore(deps): update dependency rollup to v2.67.0,1643789654,1643795148,2022-02-02T08:14:14Z,2022-02-02T09:45:48Z,other
chore(deps): update codesee to v0.177.0,1643763940,1643771479,2022-02-02T01:05:40Z,2022-02-02T03:11:19Z,other
chore(deps): update dependency lint-staged to v12.3.3,1643740467,1643763595,2022-02-01T18:34:27Z,2022-02-02T00:59:55Z,other
fix(curriculum): fixed test for binary search tree challenge,1643725550,1643767585,2022-02-01T14:25:50Z,2022-02-02T02:06:25Z,bug
chore(deps): update dependency postcss to v8.4.6,1643720094,1643740147,2022-02-01T12:54:54Z,2022-02-01T18:29:07Z,other
"chore(i18n,learn): processed translations",1643719711,1643747573,2022-02-01T12:48:31Z,2022-02-01T20:32:53Z,other
chore(tools): update import statement,1643715340,1643751364,2022-02-01T11:35:40Z,2022-02-01T21:36:04Z,other
